Date,BTC,SP500,GOLD,VIX
2018-03-15,8300.8603515625,2747.330078125,1316.800048828125,16.59000015258789
2018-03-16,8338.349609375,2752.010009765625,1311.300048828125,15.800000190734863
2018-03-17,7916.8798828125,,,
2018-03-18,8223.6796875,,,
2018-03-19,8630.650390625,2712.919921875,1316.800048828125,19.020000457763672
2018-03-20,8913.4697265625,2716.93994140625,1311.0999755859375,18.200000762939453
2018-03-21,8929.2802734375,2711.929931640625,1320.699951171875,17.860000610351562
2018-03-22,8728.4697265625,2643.68994140625,1326.5999755859375,23.34000015258789
2018-03-23,8879.6201171875,2588.260009765625,1349.300048828125,24.8700008392334
2018-03-24,8668.1201171875,,,
2018-03-25,8495.7802734375,,,
2018-03-26,8209.400390625,2658.550048828125,1354.4000244140625,21.030000686645508
2018-03-27,7833.0400390625,2612.6201171875,1341.300048828125,22.5
2018-03-28,7954.47998046875,2605.0,1324.199951171875,22.8700008392334
2018-03-29,7165.7001953125,2640.8701171875,1322.800048828125,19.969999313354492
2018-03-30,6890.52001953125,,,
2018-03-31,6973.52978515625,,,
2018-04-01,6844.22998046875,,,
2018-04-02,7083.7998046875,2581.8798828125,1342.0999755859375,23.6200008392334
2018-04-03,7456.10986328125,2614.449951171875,1332.800048828125,21.100000381469727
2018-04-04,6853.83984375,2644.68994140625,1335.800048828125,20.059999465942383
2018-04-05,6811.47021484375,2662.840087890625,1324.300048828125,18.940000534057617
2018-04-06,6636.31982421875,2604.469970703125,1331.9000244140625,21.489999771118164
2018-04-07,6911.08984375,,,
2018-04-08,7023.52001953125,,,
2018-04-09,6770.72998046875,2613.159912109375,1336.300048828125,21.770000457763672
2018-04-10,6834.759765625,2656.8701171875,1342.0,20.469999313354492
2018-04-11,6968.31982421875,2642.18994140625,1356.5,20.239999771118164
2018-04-12,7889.25,2663.989990234375,1338.4000244140625,18.489999771118164
2018-04-13,7895.9599609375,2656.300048828125,1344.800048828125,17.40999984741211
2018-04-14,7986.240234375,,,
2018-04-15,8329.1103515625,,,
2018-04-16,8058.669921875,2677.840087890625,1347.5,16.559999465942383
2018-04-17,7902.08984375,2706.389892578125,1347.199951171875,15.25
2018-04-18,8163.419921875,2708.639892578125,1351.199951171875,15.600000381469727
2018-04-19,8294.3095703125,2693.1298828125,1346.800048828125,15.960000038146973
2018-04-20,8845.830078125,2670.139892578125,1336.699951171875,16.8799991607666
2018-04-21,8895.580078125,,,
2018-04-22,8802.4599609375,,,
2018-04-23,8930.8798828125,2670.2900390625,1322.5,16.34000015258789
2018-04-24,9697.5,2634.56005859375,1331.4000244140625,18.020000457763672
2018-04-25,8845.740234375,2639.39990234375,1321.199951171875,17.84000015258789
2018-04-26,9281.509765625,2666.93994140625,1316.300048828125,16.239999771118164
2018-04-27,8987.0498046875,2669.909912109375,1320.300048828125,15.40999984741211
2018-04-28,9348.48046875,,,
2018-04-29,9419.080078125,,,
2018-04-30,9240.5498046875,2648.050048828125,1316.199951171875,15.930000305175781
2018-05-01,9119.009765625,2654.800048828125,1303.800048828125,15.489999771118164
2018-05-02,9235.919921875,2635.669921875,1302.5999755859375,15.970000267028809
2018-05-03,9743.8603515625,2629.72998046875,1310.699951171875,15.899999618530273
2018-05-04,9700.759765625,2663.419921875,1312.699951171875,14.770000457763672
2018-05-05,9858.150390625,,,
2018-05-06,9654.7998046875,,,
2018-05-07,9373.009765625,2672.6298828125,1312.199951171875,14.75
2018-05-08,9234.8203125,2671.919921875,1312.0,14.710000038146973
2018-05-09,9325.1796875,2697.7900390625,1311.300048828125,13.420000076293945
2018-05-10,9043.9404296875,2723.070068359375,1320.800048828125,13.229999542236328
2018-05-11,8441.490234375,2727.719970703125,1319.0,12.649999618530273
2018-05-12,8504.8896484375,,,
2018-05-13,8723.9404296875,,,
2018-05-14,8716.7900390625,2730.1298828125,1316.5,12.930000305175781
2018-05-15,8510.3798828125,2711.449951171875,1288.9000244140625,14.630000114440918
2018-05-16,8368.830078125,2722.4599609375,1290.199951171875,13.420000076293945
2018-05-17,8094.31982421875,2720.1298828125,1288.199951171875,13.430000305175781
2018-05-18,8250.9697265625,2712.969970703125,1290.199951171875,13.420000076293945
2018-05-19,8247.1796875,,,
2018-05-20,8513.25,,,
2018-05-21,8418.990234375,2733.010009765625,1290.199951171875,13.079999923706055
2018-05-22,8041.77978515625,2724.43994140625,1291.699951171875,13.220000267028809
2018-05-23,7557.81982421875,2733.2900390625,1289.300048828125,12.579999923706055
2018-05-24,7587.33984375,2727.760009765625,1303.699951171875,12.529999732971191
2018-05-25,7480.14013671875,2721.330078125,1303.300048828125,13.220000267028809
2018-05-26,7355.8798828125,,,
2018-05-27,7368.22021484375,,,
2018-05-28,7135.990234375,,,
2018-05-29,7472.58984375,2689.860107421875,1298.699951171875,17.020000457763672
2018-05-30,7406.52001953125,2724.010009765625,1301.5,14.9399995803833
2018-05-31,7494.169921875,2705.27001953125,1300.0999755859375,15.430000305175781
2018-06-01,7541.4501953125,2734.6201171875,1294.800048828125,13.460000038146973
2018-06-02,7643.4501953125,,,
2018-06-03,7720.25,,,
2018-06-04,7514.47021484375,2746.8701171875,1293.0999755859375,12.739999771118164
2018-06-05,7633.759765625,2748.800048828125,1297.5,12.399999618530273
2018-06-06,7653.97998046875,2772.35009765625,1297.0999755859375,11.640000343322754
2018-06-07,7678.240234375,2770.3701171875,1298.699951171875,12.130000114440918
2018-06-08,7624.919921875,2779.030029296875,1298.0999755859375,12.180000305175781
2018-06-09,7531.97998046875,,,
2018-06-10,6786.02001953125,,,
2018-06-11,6906.919921875,2782.0,1298.9000244140625,12.350000381469727
2018-06-12,6582.35986328125,2786.85009765625,1295.0999755859375,12.34000015258789
2018-06-13,6349.89990234375,2775.6298828125,1296.9000244140625,12.9399995803833
2018-06-14,6675.35009765625,2782.489990234375,1304.0,12.119999885559082
2018-06-15,6456.580078125,2779.659912109375,1274.5999755859375,11.979999542236328
2018-06-16,6550.16015625,,,
2018-06-17,6499.27001953125,,,
2018-06-18,6734.81982421875,2773.75,1276.199951171875,12.3100004196167
2018-06-19,6769.93994140625,2762.590087890625,1275.5999755859375,13.350000381469727
2018-06-20,6776.5498046875,2767.320068359375,1271.199951171875,12.789999961853027
2018-06-21,6729.740234375,2749.760009765625,1267.199951171875,14.640000343322754
2018-06-22,6083.68994140625,2754.8798828125,1267.4000244140625,13.770000457763672
2018-06-23,6162.47998046875,,,
2018-06-24,6173.22998046875,,,
2018-06-25,6249.18017578125,2717.070068359375,1265.5999755859375,17.329999923706055
2018-06-26,6093.669921875,2723.06005859375,1256.5999755859375,15.920000076293945
2018-06-27,6157.1298828125,2699.6298828125,1252.800048828125,17.90999984741211
2018-06-28,5903.43994140625,2716.31005859375,1247.800048828125,16.850000381469727
2018-06-29,6218.2998046875,2718.3701171875,1251.300048828125,16.09000015258789
2018-06-30,6404.0,,,
2018-07-01,6385.81982421875,,,
2018-07-02,6614.18017578125,2726.7099609375,1239.800048828125,15.600000381469727
2018-07-03,6529.58984375,2713.219970703125,1251.5999755859375,16.139999389648438
2018-07-04,6597.5498046875,,,
2018-07-05,6639.14013671875,2736.610107421875,1257.300048828125,14.970000267028809
2018-07-06,6673.5,2759.820068359375,1254.300048828125,13.369999885559082
2018-07-07,6856.93017578125,,,
2018-07-08,6773.8798828125,,,
2018-07-09,6741.75,2784.169921875,1258.0999755859375,12.6899995803833
2018-07-10,6329.9501953125,2793.840087890625,1253.800048828125,12.640000343322754
2018-07-11,6394.7099609375,2774.02001953125,1242.800048828125,13.630000114440918
2018-07-12,6228.81005859375,2798.2900390625,1245.0,12.579999923706055
2018-07-13,6238.0498046875,2801.31005859375,1239.5999755859375,12.180000305175781
2018-07-14,6276.1201171875,,,
2018-07-15,6359.64013671875,,,
2018-07-16,6741.75,2798.429931640625,1238.0999755859375,12.829999923706055
2018-07-17,7321.0400390625,2809.550048828125,1225.699951171875,12.0600004196167
2018-07-18,7370.77978515625,2815.6201171875,1226.300048828125,12.100000381469727
2018-07-19,7466.85986328125,2804.489990234375,1222.4000244140625,12.869999885559082
2018-07-20,7354.1298828125,2801.830078125,1229.5,12.859999656677246
2018-07-21,7419.2900390625,,,
2018-07-22,7418.490234375,,,
2018-07-23,7711.10986328125,2806.97998046875,1224.0,12.619999885559082
2018-07-24,8424.26953125,2820.39990234375,1223.9000244140625,12.40999984741211
2018-07-25,8181.39013671875,2846.070068359375,1231.4000244140625,12.289999961853027
2018-07-26,7951.580078125,2837.43994140625,1225.300048828125,12.140000343322754
2018-07-27,8165.009765625,2818.820068359375,1222.5999755859375,13.029999732971191
2018-07-28,8192.150390625,,,
2018-07-29,8218.4599609375,,,
2018-07-30,8180.47998046875,2802.60009765625,1221.300048828125,14.260000228881836
2018-07-31,7780.43994140625,2816.2900390625,1223.699951171875,12.829999923706055
2018-08-01,7624.91015625,2813.360107421875,1217.9000244140625,13.149999618530273
2018-08-02,7567.14990234375,2827.219970703125,1210.5999755859375,12.1899995803833
2018-08-03,7434.39013671875,2840.35009765625,1214.199951171875,11.640000343322754
2018-08-04,7032.85009765625,,,
2018-08-05,7068.47998046875,,,
2018-08-06,6951.7998046875,2850.39990234375,1208.5999755859375,11.270000457763672
2018-08-07,6753.1201171875,2858.449951171875,1209.5999755859375,10.930000305175781
2018-08-08,6305.7998046875,2857.699951171875,1212.5999755859375,10.850000381469727
2018-08-09,6568.22998046875,2853.580078125,1211.9000244140625,11.270000457763672
2018-08-10,6184.7099609375,2833.280029296875,1211.0999755859375,13.15999984741211
2018-08-11,6295.72998046875,,,
2018-08-12,6322.68994140625,,,
2018-08-13,6297.56982421875,2821.929931640625,1191.300048828125,14.779999732971191
2018-08-14,6199.7099609375,2839.9599609375,1193.0,13.3100004196167
2018-08-15,6308.52001953125,2818.3701171875,1177.5,14.640000343322754
2018-08-16,6334.72998046875,2840.68994140625,1176.199951171875,13.449999809265137
2018-08-17,6580.6298828125,2850.1298828125,1176.5,12.640000343322754
2018-08-18,6423.759765625,,,
2018-08-19,6506.06982421875,,,
2018-08-20,6308.52978515625,2857.050048828125,1186.800048828125,12.489999771118164
2018-08-21,6488.759765625,2862.9599609375,1192.5999755859375,12.859999656677246
2018-08-22,6376.7099609375,2861.820068359375,1196.300048828125,12.25
2018-08-23,6534.8798828125,2856.97998046875,1187.0,12.40999984741211
2018-08-24,6719.9599609375,2874.68994140625,1206.300048828125,11.989999771118164
2018-08-25,6763.18994140625,,,
2018-08-26,6707.259765625,,,
2018-08-27,6884.64013671875,2896.739990234375,1209.0,12.15999984741211
2018-08-28,7096.27978515625,2897.52001953125,1207.4000244140625,12.5
2018-08-29,7047.16015625,2914.0400390625,1204.5,12.25
2018-08-30,6978.22998046875,2901.1298828125,1197.699951171875,13.529999732971191
2018-08-31,7037.580078125,2901.52001953125,1200.300048828125,12.859999656677246
2018-09-01,7193.25,,,
2018-09-02,7272.72021484375,,,
2018-09-03,7260.06005859375,,,
2018-09-04,7361.66015625,2896.719970703125,1192.699951171875,13.15999984741211
2018-09-05,6792.830078125,2888.60009765625,1194.9000244140625,13.90999984741211
2018-09-06,6529.169921875,2878.050048828125,1197.9000244140625,14.649999618530273
2018-09-07,6467.06982421875,2871.679931640625,1193.5999755859375,14.880000114440918
2018-09-08,6225.97998046875,,,
2018-09-09,6300.85986328125,,,
2018-09-10,6329.7001953125,2877.1298828125,1193.0,14.15999984741211
2018-09-11,6321.2001953125,2887.889892578125,1195.4000244140625,13.220000267028809
2018-09-12,6351.7998046875,2888.919921875,1204.699951171875,13.140000343322754
2018-09-13,6517.31005859375,2904.179931640625,1202.0,12.369999885559082
2018-09-14,6512.7099609375,2904.97998046875,1195.0,12.069999694824219
2018-09-15,6543.2001953125,,,
2018-09-16,6517.18017578125,,,
2018-09-17,6281.2001953125,2888.800048828125,1199.699951171875,13.680000305175781
2018-09-18,6371.2998046875,2904.31005859375,1196.800048828125,12.789999961853027
2018-09-19,6398.5400390625,2907.949951171875,1202.199951171875,11.75
2018-09-20,6519.669921875,2930.75,1206.199951171875,11.800000190734863
2018-09-21,6734.9501953125,2929.669921875,1196.199951171875,11.680000305175781
2018-09-22,6721.97998046875,,,
2018-09-23,6710.6298828125,,,
2018-09-24,6595.41015625,2919.3701171875,1199.300048828125,12.199999809265137
2018-09-25,6446.47021484375,2915.56005859375,1200.0,12.420000076293945
2018-09-26,6495.0,2905.969970703125,1194.0,12.890000343322754
2018-09-27,6676.75,2914.0,1182.300048828125,12.40999984741211
2018-09-28,6644.1298828125,2913.97998046875,1191.5,12.119999885559082
2018-09-29,6601.9599609375,,,
2018-09-30,6625.56005859375,,,
2018-10-01,6589.6201171875,2924.590087890625,1187.0999755859375,12.0
2018-10-02,6556.10009765625,2923.429931640625,1202.4000244140625,12.050000190734863
2018-10-03,6502.58984375,2925.510009765625,1198.300048828125,11.609999656677246
2018-10-04,6576.68994140625,2901.610107421875,1197.199951171875,14.220000267028809
2018-10-05,6622.47998046875,2885.570068359375,1201.199951171875,14.819999694824219
2018-10-06,6588.31005859375,,,
2018-10-07,6602.9501953125,,,
2018-10-08,6652.22998046875,2884.429931640625,1184.4000244140625,15.6899995803833
2018-10-09,6642.64013671875,2880.340087890625,1187.199951171875,15.949999809265137
2018-10-10,6585.52978515625,2785.679931640625,1189.300048828125,22.959999084472656
2018-10-11,6256.240234375,2728.3701171875,1223.5,24.979999542236328
2018-10-12,6274.580078125,2767.1298828125,1218.0999755859375,21.309999465942383
2018-10-13,6285.990234375,,,
2018-10-14,6290.93017578125,,,
2018-10-15,6596.5400390625,2750.7900390625,1226.4000244140625,21.299999237060547
2018-10-16,6596.10986328125,2809.919921875,1227.300048828125,17.6200008392334
2018-10-17,6544.43017578125,2809.2099609375,1223.699951171875,17.399999618530273
2018-10-18,6476.7099609375,2768.780029296875,1226.5,20.059999465942383
2018-10-19,6465.41015625,2767.780029296875,1225.300048828125,19.889999389648438
2018-10-20,6489.18994140625,,,
2018-10-21,6482.35009765625,,,
2018-10-22,6487.16015625,2755.8798828125,1221.199951171875,19.639999389648438
2018-10-23,6475.740234375,2740.68994140625,1233.4000244140625,20.709999084472656
2018-10-24,6495.83984375,2656.10009765625,1227.800048828125,25.229999542236328
2018-10-25,6476.2900390625,2705.570068359375,1229.0999755859375,24.219999313354492
2018-10-26,6474.75,2658.68994140625,1232.5,24.15999984741211
2018-10-27,6480.3798828125,,,
2018-10-28,6486.39013671875,,,
2018-10-29,6332.6298828125,2641.25,1224.5,24.700000762939453
2018-10-30,6334.27001953125,2682.6298828125,1222.5999755859375,23.350000381469727
2018-10-31,6317.60986328125,2711.739990234375,1212.300048828125,21.229999542236328
2018-11-01,6377.77978515625,2740.3701171875,1236.0,19.34000015258789
2018-11-02,6388.43994140625,2723.06005859375,1230.9000244140625,19.510000228881836
2018-11-03,6361.259765625,,,
2018-11-04,6376.1298828125,,,
2018-11-05,6419.66015625,2738.31005859375,1229.800048828125,19.959999084472656
2018-11-06,6461.009765625,2755.449951171875,1223.800048828125,19.90999984741211
2018-11-07,6530.14013671875,2813.889892578125,1226.199951171875,16.360000610351562
2018-11-08,6453.72021484375,2806.830078125,1222.9000244140625,16.719999313354492
2018-11-09,6385.6201171875,2781.010009765625,1206.4000244140625,17.360000610351562
2018-11-10,6409.22021484375,,,
2018-11-11,6411.27001953125,,,
2018-11-12,6371.27001953125,2726.219970703125,1201.300048828125,20.450000762939453
2018-11-13,6359.490234375,2722.179931640625,1199.199951171875,20.020000457763672
2018-11-14,5738.35009765625,2701.580078125,1207.9000244140625,21.25
2018-11-15,5648.02978515625,2730.199951171875,1212.800048828125,19.979999542236328
2018-11-16,5575.5498046875,2736.27001953125,1220.800048828125,18.139999389648438
2018-11-17,5554.330078125,,,
2018-11-18,5623.5400390625,,,
2018-11-19,4871.490234375,2690.72998046875,1223.0999755859375,20.100000381469727
2018-11-20,4451.8701171875,2641.889892578125,1219.0,22.479999542236328
2018-11-21,4602.169921875,2649.929931640625,1225.800048828125,20.799999237060547
2018-11-22,4365.93994140625,,,
2018-11-23,4347.10986328125,2632.56005859375,1221.0,21.520000457763672
2018-11-24,3880.760009765625,,,
2018-11-25,4009.969970703125,,,
2018-11-26,3779.1298828125,2673.449951171875,1220.199951171875,18.899999618530273
2018-11-27,3820.719970703125,2682.169921875,1211.199951171875,19.020000457763672
2018-11-28,4257.419921875,2743.7900390625,1221.4000244140625,18.489999771118164
2018-11-29,4278.8466796875,2737.800048828125,1224.0999755859375,18.790000915527344
2018-11-30,4017.2685546875,2760.169921875,1220.199951171875,18.06999969482422
2018-12-01,4214.671875,,,
2018-12-02,4139.8779296875,,,
2018-12-03,3894.130859375,2790.3701171875,1233.9000244140625,16.440000534057617
2018-12-04,3956.893798828125,2700.06005859375,1241.0999755859375,20.739999771118164
2018-12-05,3753.994873046875,,,
2018-12-06,3521.101806640625,2695.949951171875,1238.0999755859375,21.190000534057617
2018-12-07,3419.937255859375,2633.080078125,1246.800048828125,23.229999542236328
2018-12-08,3476.11474609375,,,
2018-12-09,3614.234375,,,
2018-12-10,3502.656005859375,2637.719970703125,1243.699951171875,22.639999389648438
2018-12-11,3424.588134765625,2636.780029296875,1241.9000244140625,21.760000228881836
