Date,btc_ret,sp500_ret,gold_ret,vix_ret,btc_vol_7d,sp500_vol_7d,vix_vol_7d,btc_vol_30d,sp500_vol_30d,vix_vol_30d,btc_mom7,sp500_mom7,btc_mom30,sp500_mom30,btc_ret_lag1,btc_ret_lag2,btc_ret_lag3,btc_ret_lag4,btc_ret_lag5,sp500_ret_lag1,sp500_ret_lag2,sp500_ret_lag3,vix_lag1,vix_lag2,vix_lag3,btc_sp500_ratio_lag1,btc_gold_ratio_lag1,sp500_gold_ratio_lag1,vix_level_lag1,vix_change,vix_zscore,btc_sp500_corr30,target
2022-08-02,-0.01452024708261338,-0.00668468837887098,0.001186393518112395,0.046619523204595135,0.7047680227161538,0.21024198623901053,0.8516244995977851,0.6014168785620175,0.19684363443461622,0.682812644284175,0.008615764728941988,0.011096211922727361,0.07342742231537636,0.048458778458084995,-0.020817634234079938,-0.001647644691440151,0.03905783089201425,0.07659542154936112,-0.0057250438268413185,-0.002827076544916728,0.014107775781753557,0.012060319791912806,22.84000015258789,21.329999923706055,22.329999923706055,5.660668688886744,13.179309903193895,2.3282249196226683,22.84000015258789,1.0900001525878906,-0.7777162112943199,0.4464232170469141,0
2022-08-03,-0.005744061707541017,0.015517456270090707,-0.007424009432775246,-0.08636574039389384,0.5597490366396451,0.21805333794535692,1.007771564306646,0.5907176242645289,0.19983237480671726,0.7135911242144374,-0.006412194881186939,0.02012528536326852,0.06254805157454624,0.061271540443940564,-0.01452024708261338,-0.020817634234079938,-0.001647644691440151,0.03905783089201425,0.07659542154936112,-0.00668468837887098,-0.002827076544916728,0.014107775781753557,23.93000030517578,22.84000015258789,21.329999923706055,5.6164875052469,12.973924399664728,2.309971203095269,23.93000030517578,-1.9799995422363281,-1.5836806527413978,0.4261382368220357,0
2022-08-04,-0.009479525568520927,-0.0007776424495837734,0.01720048045395003,-0.023508813167236665,0.5644993718744588,0.18755657388515104,0.9020915085430244,0.5732086204044831,0.1992988572696192,0.7137073997645105,-0.024220377293008744,0.011144171775597789,0.050008114487864574,0.057240329765983367,-0.005744061707541017,-0.01452024708261338,-0.020817634234079938,-0.001647644691440151,0.03905783089201425,0.015517456270090707,-0.00668468837887098,-0.002827076544916728,21.950000762939453,23.93000030517578,22.84000015258789,5.498332978447877,12.995738232366325,2.363577885025597,21.950000762939453,-0.5100002288818359,-1.7019040293881627,0.420077547222907,0
2022-08-05,0.028675899088160428,-0.0016270690189191196,-0.008760642024044224,-0.013618473656111645,0.35985170818779033,0.14701455765794705,0.8567091443279035,0.5781619358520053,0.18227587272938614,0.6948727068089917,0.001951881213688278,0.005248253319115159,0.07712616886210788,0.05343414035844063,-0.009479525568520927,-0.005744061707541017,-0.01452024708261338,-0.020817634234079938,-0.001647644691440151,-0.0007776424495837734,0.015517456270090707,-0.00668468837887098,21.440000534057617,21.950000762939453,23.93000030517578,5.450694699496294,12.653596327229522,2.3214648819716244,21.440000534057617,-0.29000091552734375,-1.6808857131633839,0.4371203108041927,0
2022-08-08,0.0220894382615691,-0.0012383171221209141,0.007809700130070115,0.006597634452187501,0.2955483897768078,0.1387741477119323,0.8416654166023309,0.574974220223692,0.1819381812980604,0.6961994492411177,0.02454730766193136,0.0016573311593142126,0.09599003577720389,0.049996188600532454,0.028675899088160428,-0.009479525568520927,-0.005744061707541017,-0.01452024708261338,-0.020817634234079938,-0.0016270690189191196,-0.0007776424495837734,0.015517456270090707,21.149999618530273,21.440000534057617,21.950000762939453,5.618395002961947,13.136281872872127,2.338084429084613,21.149999618530273,0.1400012969970703,-1.4939836174014975,0.42423207655913325,0
2022-08-09,-0.02747099349637511,-0.004257744235926498,0.004021425813643075,0.022295374365645357,0.3383517291388898,0.11518041578201854,0.807626321316689,0.5773161207082513,0.17038007063683036,0.6798942989370678,0.000724100628435087,-0.002328754147929879,0.061594658921459544,0.04288202197011537,0.0220894382615691,0.028675899088160428,-0.009479525568520927,-0.005744061707541017,-0.01452024708261338,-0.0012383171221209141,-0.0016270690189191196,-0.0007776424495837734,21.290000915527344,21.149999618530273,21.440000534057617,5.7510002249127625,13.325210251555836,2.3170248183667854,21.290000915527344,0.4799995422363281,-1.2134813465403589,0.41626546289933597,0
2022-08-10,0.03325679505388167,0.021067158460407496,0.0008914506924313416,-0.09788587386321505,0.37799733018637494,0.16937909377344684,0.8561751125777137,0.5818023720254096,0.17829173544290666,0.7271740164805313,0.030535845229969327,0.01569538537129156,0.09108707304637775,0.061581823776311495,-0.02747099349637511,0.0220894382615691,0.028675899088160428,-0.009479525568520927,-0.005744061707541017,-0.004257744235926498,-0.0012383171221209141,-0.0016270690189191196,21.770000457763672,21.290000915527344,21.149999618530273,5.619038380427201,12.912106108904682,2.297920967025502,21.770000457763672,-2.030000686645508,-1.9422250858765002,0.43336733814711326,0
2022-08-11,0.00041276206736784357,-0.0007057229222018175,-0.003291233570665182,0.02303561976592722,0.3576202257238813,0.15824205670094796,0.7870338957571569,0.5783819547065039,0.1750522258496884,0.7286274190672832,0.02479104451835723,0.01093457652412666,0.0846637022913228,0.0570846044168809,0.03325679505388167,-0.02747099349637511,0.0220894382615691,0.028675899088160428,-0.009479525568520927,0.021067158460407496,-0.004257744235926498,-0.0012383171221209141,19.739999771118164,21.770000457763672,21.290000915527344,5.68795157639739,13.33684723977034,2.3447540051347575,19.739999771118164,0.46000099182128906,-1.654213197926282,0.42286899020096474,0
2022-08-12,0.018415982056898608,0.017174046951492668,0.004960590165981755,-0.03373086212935113,0.35376133225589024,0.16353126221516076,0.6665840996669479,0.5708502317176559,0.1784011422024498,0.7088595675483463,0.03400479323037375,0.024053091547334482,0.09633049187284715,0.07131501961867115,0.00041276206736784357,0.03325679505388167,-0.02747099349637511,0.0220894382615691,0.028675899088160428,-0.0007057229222018175,0.021067158460407496,-0.004257744235926498,20.200000762939453,19.739999771118164,21.770000457763672,5.694317024022197,13.386338464829194,2.3508242355241604,20.200000762939453,-0.6700000762939453,-1.7843458520588749,0.45308418080922186,0
2022-08-15,-0.010953832132927683,0.003961684056233163,-0.009608985203734186,0.02127740153136365,0.35716267733080576,0.15986279299502745,0.7006303101460846,0.5598441615120645,0.17804766839094968,0.714240403788659,0.013501004480863,0.023040897090395474,0.078081325401816,0.07135033811475355,0.018415982056898608,0.00041276206736784357,0.03325679505388167,-0.02747099349637511,0.0220894382615691,0.017174046951492668,-0.0007057229222018175,0.021067158460407496,19.530000686645508,20.200000762939453,19.739999771118164,5.701393389519455,13.567674130221864,2.3797119762271692,19.530000686645508,0.4200000762939453,-1.491831962805553,0.476571865135865,0
2022-08-16,-0.010565706274135412,0.0018739228259478625,-0.0046137893685845414,-0.013118261804125196,0.344696488009374,0.15516040110187063,0.7005369219913888,0.5614362778135251,0.17801707912677747,0.7037679361746607,-0.0007114167355466439,0.019412093304673084,0.06091710281490603,0.06914992814280874,-0.010953832132927683,0.018415982056898608,0.00041276206736784357,0.03325679505388167,-0.02747099349637511,0.003961684056233163,0.017174046951492668,-0.0007057229222018175,19.950000762939453,19.530000686645508,20.200000762939453,5.616985224661706,13.549439949170948,2.412226382523018,19.950000762939453,-0.26000022888183594,-1.510497411496309,0.47659424694130403,0
2022-08-17,-0.023181944883864696,-0.007264114867648021,-0.007301519543719817,0.010608792786787835,0.34968212173340973,0.16955070342505946,0.7049802511232652,0.5662860519026799,0.18092998191167045,0.7042113437256206,-0.02083926019303961,0.007467864934547652,0.032344534123422974,0.05765598947002504,-0.010565706274135412,-0.010953832132927683,0.018415982056898608,0.00041276206736784357,0.03325679505388167,0.0018739228259478625,0.003961684056233163,0.017174046951492668,19.690000534057617,19.950000762939453,19.530000686645508,5.547544813741558,13.469034329625925,2.4279270888019555,19.690000534057617,0.20999908447265625,-1.3352947036223597,0.4912009181625312,0
2022-08-18,-0.005295957030778942,0.0022669896063847975,-0.002844466510612898,-0.01723307525800178,0.3068465188595187,0.1595392461506754,0.6687236121967836,0.5486293828555013,0.1777312624263893,0.7031888333644749,-0.026293752418846905,0.004300416026594922,0.02451206678403972,0.05673430771204235,-0.023181944883864696,-0.010565706274135412,-0.010953832132927683,0.018415982056898608,0.00041276206736784357,-0.007264114867648021,0.0018739228259478625,0.003961684056233163,19.899999618530273,19.690000534057617,19.950000762939453,5.459939035104054,13.256829744684918,2.4280179063267275,19.899999618530273,-0.3400001525878906,-1.3845485903337622,0.46720663441669597,1
2022-08-19,-0.10602664190168617,-0.012983928713038868,-0.00439640617260913,0.05180445701037145,0.6379202348879472,0.15038556529551778,0.46402585181394485,0.6320472697433578,0.1834681782124094,0.7102432131462794,-0.10783447588518658,-0.009260291023662437,-0.07739457565710806,0.040287276271406824,-0.005295957030778942,-0.023181944883864696,-0.010565706274135412,-0.010953832132927683,0.018415982056898608,0.0022669896063847975,-0.007264114867648021,0.0018739228259478625,19.559999465942383,19.899999618530273,19.690000534057617,5.418801563871379,13.22437055519215,2.4404603858097733,19.559999465942383,1.0400009155273438,-0.8767366201571498,0.520757306073009,1
2022-08-22,0.024665352243595003,-0.021632366466494565,-0.00781252576674173,0.14439445430766584,0.6847525046428448,0.20176026189064236,0.9582548491995865,0.5846598506930658,0.19235593128109174,0.8128747373225585,-0.07104523486981484,-0.028208689096696382,-0.056340698921959365,0.01566326205759272,-0.10602664190168617,-0.005295957030778942,-0.023181944883864696,-0.010565706274135412,-0.010953832132927683,-0.012983928713038868,0.0022669896063847975,-0.007264114867648021,20.600000381469727,19.559999465942383,19.899999618530273,4.9373658692503986,11.94641395401436,2.419592606741151,20.600000381469727,3.1999988555908203,0.5522575920492989,0.39904580332733225,1
2022-08-23,0.0060185938546632,-0.002240370434437464,0.007354692223817934,0.0129411688872171,0.6621469877226118,0.14966781144968633,0.8789641730889821,0.5750913035352215,0.18971244868744472,0.8031962560691273,-0.04847358444989691,-0.025432567145931118,-0.0537100730557446,0.010827165102030856,0.024665352243595003,-0.10602664190168617,-0.005295957030778942,-0.023181944883864696,-0.010565706274135412,-0.021632366466494565,-0.012983928713038868,0.0022669896063847975,23.799999237060547,20.600000381469727,19.559999465942383,5.171328831412064,12.34077751045271,2.3863842182093427,23.799999237060547,0.3100013732910156,0.7952003317648275,0.3765590007729297,1
2022-08-24,-0.00620033327852915,0.002911916698724165,0.0005723115660449006,-0.05498938644760836,0.6648518123064898,0.14709539257798404,1.0190557841387038,0.5621026260703791,0.18852527150854392,0.8158847803253071,-0.03769452441755816,-0.017409451352472183,-0.061186436088248475,0.010978058324254025,0.0060185938546632,0.024665352243595003,-0.10602664190168617,-0.005295957030778942,-0.023181944883864696,-0.002240370434437464,-0.021632366466494565,-0.012983928713038868,24.110000610351562,23.799999237060547,20.600000381469727,5.214215507544728,12.324300027966876,2.363596213108987,24.110000610351562,-1.2900009155273438,0.2602253805124947,0.4124255545888147,1
2022-08-25,0.009577016652955654,0.013993241836107048,0.005648226308946638,-0.04664518202952005,0.6840354153394065,0.18499517496787998,1.081647168697637,0.5606463491665354,0.19036878827054987,0.8241640792471577,-0.013973850406155952,3.300850933452004e-05,-0.053579401173225905,0.02182526661096973,-0.00620033327852915,0.0060185938546632,0.024665352243595003,-0.10602664190168617,-0.005295957030778942,0.002911916698724165,-0.002240370434437464,-0.021632366466494565,22.81999969482422,24.110000610351562,23.799999237060547,5.166918092609256,12.241113933825014,2.369132568858536,22.81999969482422,-1.039999008178711,-0.22164444192146762,0.4242868612175048,1
2022-08-26,-0.06408571655966329,-0.03426857631703952,-0.012364904253983925,0.1600364595838233,0.7473188957089872,0.2624289061913282,1.387825130079501,0.5907948350260925,0.21363613935351253,0.9207421160165017,-0.05625149418583819,-0.02648951539662081,-0.11158107515602456,-0.01415338547274736,0.009577016652955654,-0.00620033327852915,0.0060185938546632,0.024665352243595003,-0.10602664190168617,0.013993241836107048,0.002911916698724165,-0.002240370434437464,21.780000686645508,22.81999969482422,24.110000610351562,5.144150130037938,12.289301301097195,2.388985739225803,21.780000686645508,3.779998779296875,1.8377081644078441,0.5077883230560496,1
2022-08-29,0.001872607508800721,-0.0066886751973248065,0.0002879603826907875,0.02511237378979406,0.7545234396702236,0.2539046610820433,1.342430579341261,0.5439037411701592,0.212994585378284,0.9151419635359971,-0.03578027621707247,-0.024516155487827485,-0.10706046561989568,-0.02230708741327625,-0.06408571655966329,0.009577016652955654,-0.00620033327852915,0.0060185938546632,0.024665352243595003,-0.03426857631703952,0.013993241836107048,0.002911916698724165,25.559999465942383,21.780000686645508,22.81999969482422,4.993030458463885,11.669846101122259,2.3372271004956993,25.559999465942383,0.6499996185302734,2.108698962587038,0.6098441363655915,0
2022-08-30,-0.02500132778356697,-0.011089416492117008,-0.007746165501607033,0.0,0.4631213842523817,0.2528146478135513,1.3620689295525692,0.531741633698586,0.2017034048598133,0.909701415494985,-0.05264014822829277,-0.027123175824730672,-0.12449607645637173,-0.03347583957217681,0.001872607508800721,-0.06408571655966329,0.009577016652955654,-0.00620033327852915,0.0060185938546632,-0.0066886751973248065,-0.03426857631703952,0.013993241836107048,26.209999084472656,25.559999465942383,21.780000686645508,5.035960710575486,11.688353349064373,2.320977867146363,26.209999084472656,0.0,1.9792053061037385,0.5857383484578111,0
2022-08-31,0.012696624168793951,-0.007847738208153028,-0.006053512283144235,-0.013056953766507983,0.43267348905533765,0.23551939993104196,1.1371114356504184,0.534343261199366,0.20239534553576882,0.9070787088177831,-0.03160350701790893,-0.028530023894093093,-0.1091304642247003,-0.04099320399630679,-0.02500132778356697,0.001872607508800721,-0.06408571655966329,0.009577016652955654,-0.00620033327852915,-0.011089416492117008,-0.0066886751973248065,-0.03426857631703952,26.209999084472656,26.209999084472656,25.559999465942383,4.966385952959431,11.488398998785389,2.3132312123143675,26.209999084472656,-0.3399982452392578,1.6992079292397648,0.57001699943847,0
2022-09-01,0.0038518173635346637,0.0029917522671948716,-0.009503252799611197,-0.012055420023286018,0.4296354895883719,0.24147466856469377,1.1460190492235962,0.5349217575204093,0.20046571135975458,0.9020169808958888,-0.018377406781524885,-0.020052797505548448,-0.10165087309611864,-0.03787017063132936,0.012696624168793951,-0.02500132778356697,0.001872607508800721,-0.06408571655966329,0.009577016652955654,-0.007847738208153028,-0.011089416492117008,-0.0066886751973248065,25.8700008392334,26.209999084472656,26.209999084472656,5.06947248340708,11.705840203351688,2.3090844741077388,25.8700008392334,-0.3100013732910156,1.4545642628868134,0.5755482159604105,0
2022-09-02,-0.007849479691159277,-0.010794552570724387,0.0077501991662910705,-0.003527346582686881,0.42919907388717576,0.23482318651497217,1.065328797933496,0.5331554799539934,0.2010668724858056,0.9020209195503845,-0.016284045272699665,-0.023109813001996327,-0.10501948010506412,-0.04791242747113689,0.0038518173635346637,0.012696624168793951,-0.02500132778356697,0.001872607508800721,-0.06408571655966329,0.0029917522671948716,-0.007847738208153028,-0.011089416492117008,25.559999465942383,25.8700008392334,26.209999084472656,5.0738344352593,11.863221097860086,2.3381175024986427,25.559999465942383,-0.09000015258789062,1.3320329523088958,0.5674607742778799,0
2022-09-05,-0.007913159109399347,0.0,0.0,0.0,0.40827100036808256,0.19163793706043403,0.9843743529203777,0.505149657154076,0.20101034844055535,0.9014733249345223,-0.011597367347515153,-0.013466786610469073,-0.11001375451808715,-0.047584459982859095,-0.007849479691159277,0.0038518173635346637,0.012696624168793951,-0.02500132778356697,0.001872607508800721,-0.010794552570724387,0.0029917522671948716,-0.007847738208153028,25.469999313354492,25.559999465942383,25.8700008392334,5.088799272902329,11.679594639187211,2.2951572685094157,25.469999313354492,0.0,1.265679010721346,0.6071628739230188,0
2022-09-06,-0.0504480646723607,-0.004103464690895143,-0.0055129013074622065,0.05499669703613608,0.33780272758030633,0.08459167126441484,0.3891189860609998,0.5239050606543003,0.19852134337031685,0.9012834930389637,-0.05059950326283913,-0.0122042411961798,-0.15074354360226627,-0.051385963974221904,-0.007913159109399347,-0.007849479691159277,0.0038518173635346637,0.012696624168793951,-0.02500132778356697,0.0,-0.010794552570724387,0.0029917522671948716,25.469999313354492,25.469999313354492,25.559999465942383,5.048689700592313,11.587536862763073,2.2951572685094157,25.469999313354492,1.4400005340576172,1.785825673339057,0.6056739570904862,0
2022-09-07,0.02374515374913594,0.018174848666169877,0.00872448903953951,-0.08812684517395283,0.39227464947661167,0.16321576823266787,0.6664194246562714,0.4731928715052328,0.19093580127712473,0.9214792182661563,-0.020681016474888958,0.0077592299882149884,-0.12555292255831774,-0.03364543279327836,-0.0504480646723607,-0.007913159109399347,-0.007849479691159277,0.0038518173635346637,0.012696624168793951,-0.004103464690895143,0.0,-0.010794552570724387,26.90999984741211,25.469999313354492,25.469999313354492,4.820049243044673,11.07837432267812,2.2983944279540722,26.90999984741211,-2.270000457763672,0.8007413223097153,0.5437273134700525,0
2022-09-08,0.00204607030353663,0.006588966880442448,-0.004264925533494193,-0.04270073694573565,0.3740850240133813,0.15527461332214945,0.6914507418229775,0.4545199780898069,0.18848474568009213,0.9226023149440344,-0.015340438983289295,0.013687140812475018,-0.11774416382814978,-0.026735260444982423,0.02374515374913594,-0.0504480646723607,-0.007913159109399347,-0.007849479691159277,0.0038518173635346637,0.018174848666169877,-0.004103464690895143,0.0,24.639999389648438,26.90999984741211,25.469999313354492,4.846973305848009,11.246034903298083,2.320218039932142,24.639999389648438,-1.029998779296875,0.35268747875680273,0.5217639506411869,1
2022-09-09,0.10086009766789074,0.01515601498121106,0.004789420573202699,-0.035348493518901965,0.7341953226176027,0.16313547478291485,0.7017807820446411,0.5517085309081122,0.18921601468974913,0.9183910967592567,0.07870228103927546,0.025004546274748574,-0.020506023854623856,-0.011368281828455395,0.00204607030353663,0.02374515374913594,-0.0504480646723607,-0.007913159109399347,-0.007849479691159277,0.006588966880442448,0.018174848666169877,-0.004103464690895143,23.610000610351562,24.639999389648438,26.90999984741211,4.825003947453498,11.317233011929156,2.3455386016631294,23.610000610351562,-0.8199996948242188,-0.009079388184609731,0.5623460231355615,1
2022-09-12,0.045231054248108374,0.010528651483995635,0.0069100090105372255,0.046300592079318664,0.7629858161228766,0.16738760303825848,0.8029726090368919,0.5667793485261374,0.19173847672669814,0.9067099927990432,0.11065607811991862,0.030527386549079383,0.026293781806630445,-0.0008377923337898885,0.10086009766789074,0.00204607030353663,0.02374515374913594,-0.0504480646723607,-0.007913159109399347,0.01515601498121106,0.006588966880442448,0.018174848666169877,22.790000915527344,23.610000610351562,24.639999389648438,5.256764038358678,12.458427311543902,2.369980318811077,22.790000915527344,1.0799999237060547,0.4277213414033108,0.5777389075265448,1
2022-09-13,-0.09728219892342403,-0.04419916303197406,-0.013457414214637989,0.13316473813460536,1.0210078588456237,0.3357526291287883,1.178609604990724,0.6306179045457804,0.23000022336666312,0.9761907616319004,0.005366907573518542,-0.014326727966106678,-0.06500977606109015,-0.04280888348275047,0.045231054248108374,0.10086009766789074,0.00204607030353663,0.02374515374913594,-0.0504480646723607,0.010528651483995635,0.01515601498121106,0.006588966880442448,23.8700008392334,22.790000915527344,23.610000610351562,5.442388561816653,12.945112860825644,2.3785719659282476,23.8700008392334,3.3999996185302734,1.711000722840403,0.6750370679713592,1
2022-09-14,-0.0027439686753737906,0.003381289078844715,-0.004997805493332346,-0.04155569288771608,1.0193015703792863,0.33623555893581386,1.2187453234333023,0.6306113771617161,0.22491465218852622,0.9482429046141934,-0.000420436472666319,-0.01175784566143312,-0.06382647959059362,-0.03793429910698187,-0.09728219892342403,0.045231054248108374,0.10086009766789074,0.00204607030353663,0.02374515374913594,-0.04419916303197406,0.010528651483995635,0.01515601498121106,27.270000457763672,23.8700008392334,22.790000915527344,5.161023964170516,11.904226997800587,2.3065630154875367,27.270000457763672,-1.1100006103515625,1.1873867005768857,0.6924410615917593,1
2022-09-15,-0.02703458624126178,-0.011382272168149512,-0.018501955762987212,0.004196100366660546,0.9764619114055395,0.34344341644135645,1.166128501001994,0.6339717481459858,0.22662143459612077,0.9441804165259856,-0.03297290306672662,-0.022703357463766283,-0.08466209415842563,-0.04688166287360096,-0.0027439686753737906,-0.09728219892342403,0.045231054248108374,0.10086009766789074,0.00204607030353663,0.003381289078844715,-0.04419916303197406,0.010528651483995635,26.15999984741211,27.270000457763672,23.8700008392334,5.129507982406823,11.931087441055114,2.325971122761936,26.15999984741211,0.1100006103515625,1.148313150900064,0.696956890649922,1
2022-09-16,0.0036162281734326176,-0.007208049775663175,0.003775694038622129,0.0011412890518258574,0.9688868027037157,0.3191591755958084,1.0058309218947492,0.6266527625844804,0.22710230329586897,0.9423778821075587,-0.032740515314351626,-0.026008951541287684,-0.07631531175466688,-0.051627495614237406,-0.02703458624126178,-0.0027439686753737906,-0.09728219892342403,0.045231054248108374,0.10086009766789074,-0.011382272168149512,0.003381289078844715,-0.04419916303197406,26.270000457763672,26.15999984741211,27.270000457763672,5.049844398567453,11.829716974113456,2.3425903929771237,26.270000457763672,0.029998779296875,1.0836945660879782,0.6998266912651887,1
2022-09-19,-0.011621401308850286,0.006833697724705768,-0.003295488264191871,-0.02074600005329651,0.9732251755061523,0.31949941386867586,0.9659828184357633,0.6213704077751403,0.2286181648931162,0.9458717386851854,-0.04534604247108853,-0.015571396916465585,-0.08088297439965852,-0.04324902169843747,0.0036162281734326176,-0.02703458624126178,-0.0027439686753737906,-0.09728219892342403,0.045231054248108374,-0.007208049775663175,-0.011382272168149512,0.003381289078844715,26.299999237060547,26.270000457763672,26.15999984741211,5.104802220715077,11.827830688464315,2.3170007724231643,26.299999237060547,-0.5399990081787109,0.8231376173357299,0.6964980512254532,1
2022-09-20,-0.03400047754708742,-0.011336114736600402,-0.0039087215289053045,0.05292238695106717,0.6907842536575219,0.2916679012632188,0.9269352692471771,0.6235623005554687,0.23014310915576205,0.9544833647430437,-0.060940355542170144,-0.01918997339991657,-0.10561648550266411,-0.05196723104165135,-0.011621401308850286,0.0036162281734326176,-0.02703458624126178,-0.0027439686753737906,-0.09728219892342403,0.006833697724705768,-0.007208049775663175,-0.011382272168149512,25.760000228881836,26.299999237060547,26.270000457763672,5.011456590978224,11.729762020761186,2.340589369142189,25.760000228881836,1.3999996185302734,1.257547463773193,0.7020058978729955,0
2022-09-21,-0.018344813515223775,-0.01726467409850635,0.002948005938547933,0.030101998277705832,0.5354110434963635,0.2655079958530121,0.9163810168600889,0.6125975242775519,0.22313543477962514,0.9024991582491947,-0.052280480305337496,-0.02461918319494727,-0.11432607318283483,-0.06497340411002361,-0.03400047754708742,-0.011621401308850286,0.0036162281734326176,-0.02703458624126178,-0.0027439686753737906,-0.011336114736600402,0.006833697724705768,-0.007208049775663175,27.15999984741211,25.760000228881836,26.299999237060547,4.899152577303791,11.382050743064527,2.323269292692359,27.15999984741211,0.8299999237060547,1.4645586896335605,0.6845416633946517,0
2022-09-22,0.045641677549128984,-0.008463293830453985,0.0037177432020477504,-0.023130752534395428,0.418975136622907,0.1363861829213191,0.519143216694522,0.6320436974651441,0.2234220933917398,0.9073393988392897,-0.0015861967647957664,-0.026587054817344025,-0.06621183825895516,-0.06941510955692787,-0.018344813515223775,-0.03400047754708742,-0.011621401308850286,0.0036162281734326176,-0.02703458624126178,-0.01726467409850635,-0.011336114736600402,0.006833697724705768,27.989999771118164,27.15999984741211,25.760000228881836,4.893863666391321,11.142256796018716,2.276781201024933,27.989999771118164,-0.6399993896484375,1.1542346102260508,0.6452875250132315,0
2022-09-23,-0.00598857629671097,-0.017382828767330778,-0.015379814777475905,0.08981061284051299,0.41825218142800147,0.13001088524855217,0.653903833731121,0.6274535317652814,0.21765447022258178,0.9259371400847517,-0.0006202093964599031,-0.03432885318667056,-0.06412681155769895,-0.08099933330022036,0.045641677549128984,-0.018344813515223775,-0.03400047754708742,-0.011621401308850286,0.0036162281734326176,-0.008463293830453985,-0.01726467409850635,-0.011336114736600402,27.350000381469727,27.989999771118164,27.15999984741211,5.1659399923093545,11.619314229052353,2.249215872880884,27.350000381469727,2.5699996948242188,1.960763793196296,0.6306835023092164,0
2022-09-26,-0.0038923305891219915,-0.010394360890280502,-0.013461623673598822,0.07530086501150463,0.39359474218412094,0.12953088854222028,0.7211629017374656,0.6274812160316089,0.21654019049146625,0.9426039339268151,-0.0009656376918852905,-0.03544005753931945,-0.06029721833403512,-0.08563247680246866,-0.00598857629671097,0.045641677549128984,-0.018344813515223775,-0.03400047754708742,-0.011621401308850286,-0.017382828767330778,-0.008463293830453985,-0.01726467409850635,29.920000076293945,27.350000381469727,27.989999771118164,5.225138638516553,11.728947972511069,2.2447151710104642,29.920000076293945,2.339998245239258,2.495272443469542,0.6345167489599488,0
2022-09-27,-0.005850034170169328,-0.0021226109548247284,0.0020922483593887654,0.010484220898846989,0.3904792104451415,0.13641832938729861,0.7078739802806536,0.6274356325684465,0.21568254603108739,0.9387381290627129,-0.00188692542141633,-0.02921254698625353,-0.058455879831695645,-0.08253785686154325,-0.0038923305891219915,-0.00598857629671097,0.045641677549128984,-0.018344813515223775,-0.03400047754708742,-0.010394360890280502,-0.017382828767330778,-0.008463293830453985,32.2599983215332,29.920000076293945,27.350000381469727,5.2592233380651345,11.841724448217088,2.2516108723714425,32.2599983215332,0.3400001525878906,2.3542388011927087,0.6388813295456338,0
2022-09-28,0.016409099157190264,0.019481144181152356,0.020505159126874725,-0.07713277811500176,0.4060190780015566,0.20187715590582067,0.9268839570682857,0.6292889518306415,0.22742157362466803,0.9774193086954888,0.015515922177454122,-0.003260900929940358,-0.03669399838053089,-0.060115561642353654,-0.005850034170169328,-0.0038923305891219915,-0.00598857629671097,0.045641677549128984,-0.018344813515223775,-0.0021226109548247284,-0.010394360890280502,-0.017382828767330778,32.599998474121094,32.2599983215332,29.920000076293945,5.239656476541739,11.748046627303799,2.24214062122212,32.599998474121094,-2.4199981689453125,1.4774199436228035,0.6365176816218071,0
2022-09-29,0.007504185755091534,-0.0213527948230975,-0.0011449724954999327,0.053543902316957874,0.3336591930416227,0.21953859020053032,0.9277443926356491,0.6305254278851934,0.23145851930758443,0.9793641080648499,0.017978653562283897,-0.016202770238907926,-0.023563742390026787,-0.07495921420212304,0.016409099157190264,-0.005850034170169328,-0.0038923305891219915,-0.00598857629671097,0.045641677549128984,0.019481144181152356,-0.0021226109548247284,-0.010394360890280502,30.18000030517578,32.599998474121094,32.2599983215332,5.223584715162709,11.700024342013897,2.2398458108761528,30.18000030517578,1.6599998474121094,1.928204777020037,0.6109020963775353,0
2022-09-30,-0.007243323491751529,-0.0151813515462093,0.002348776643889567,-0.006933507445969212,0.30648285913578416,0.21626284165015655,0.9418574730272774,0.5543153098781566,0.23216874532758747,0.9756184987528496,0.004034329427889727,-0.02332179518050026,-0.028274660322697875,-0.08390839661148253,0.007504185755091534,0.016409099157190264,-0.005850034170169328,-0.0038923305891219915,-0.00598857629671097,-0.0213527948230975,0.019481144181152356,-0.0021226109548247284,31.84000015258789,30.18000030517578,32.599998474121094,5.376517575688074,11.801658595869762,2.195037666990127,31.84000015258789,-0.2199993133544922,1.7493795749412344,0.6430600190524213,0
2022-10-03,0.009821571864517747,0.02555457753093017,0.01818069303365146,-0.04926467389430347,0.15104367661871027,0.29473234773091606,1.0003512706262843,0.5496691302792208,0.24366704076026577,0.9104689207978081,0.012374618782845515,0.005070018162322887,-0.01577114576652372,-0.05650374552417159,-0.007243323491751529,0.007504185755091534,0.016409099157190264,-0.005850034170169328,-0.0038923305891219915,-0.0151813515462093,-0.0213527948230975,0.019481144181152356,31.6200008392334,31.84000015258789,30.18000030517578,5.419366365487141,11.688997098847507,2.1568936865549584,31.6200008392334,-1.5200004577636719,1.1411340852282779,0.6723395340923275,0
